1123938tt1121365ttuhrtt2016-04-03 15:05:23tt2016-09-15tt2016-09-29ttZAGttZagrebttCroatiattHRttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt4005.00ttHRKtt4005.00ttreturntt14tt\N
1123937tt1121364ttuhrtt2016-04-03 15:04:33tt2016-04-16tt1970-01-01ttLHRttLondonttUnited KingdomttGBttEuropettVIEttViennattAustriattATttEuropett1170.00ttHRKtt1170.00ttonewaytt0tt\N
1123936tt1121363ttusitt2016-04-03 15:03:43tt2016-09-16tt2016-09-18ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett97.24ttEURtt1458.60ttreturntt2tt\N
1123935tt1121362tturstt2016-04-03 15:02:56tt2016-05-01tt2016-05-08ttBEGttBelgradettSerbiattRSttEuropettMLNttMelillattSpainttESttEuropett101266.00ttRSDtt6409.24ttreturntt7tt\N
1123934tt1121361ttuhrtt2016-04-03 15:02:34tt2016-04-13tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett866.00ttHRKtt866.00ttonewaytt0tt\N
1123933tt1121360ttuhrtt2016-04-03 15:02:25tt2016-04-09tt1970-01-01ttCPHttCopenhagenttDenmarkttDKttEuropettZAGttZagrebttCroatiattHRttEuropett626.93ttHRKtt1253.87ttonewaytt0tt\N
1123932tt1121359ttuhrtt2016-04-03 15:02:09tt2016-05-09tt2016-05-12ttPMFttParmattItalyttITttEuropettZADttZadarttCroatiattHRttEuropett2181.00ttHRKtt6543.00ttreturntt3tt\N
1123931tt1121358ttuhrtt2016-04-03 15:02:05tt2016-07-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett918.00ttHRKtt2754.00ttonewaytt0tt3
1123930tt1121357ttuhrtt2016-04-03 15:01:55tt2016-05-09tt2016-05-11ttZADttZadarttCroatiattHRttEuropettMILttMilanttItalyttITttEuropett2161.00ttHRKtt2161.00ttreturntt2tt\N
1123929tt1121356ttuhrtt2016-04-03 15:01:33tt2016-06-23tt2016-06-29ttDBVttDubrovnikttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett910.65ttHRKtt3642.60ttreturntt6tt\N
1123928tt1121355ttuhrtt2016-04-03 15:00:54tt2016-05-18tt2016-05-23ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1761.00ttHRKtt1761.00ttreturntt5tt\N
1123927tt1121354ttuhrtt2016-04-03 15:00:38tt2016-07-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1050.00ttHRKtt3150.00ttonewaytt0tt\N
1123926tt1121353ttuhrtt2016-04-03 14:59:57tt2016-07-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettSTRttStuttgartttGermanyttDEttEuropett1163.00ttHRKtt3489.00ttonewaytt0tt\N
1123925tt1121352ttuhrtt2016-04-03 14:59:32tt2016-07-22tt2016-07-31ttZAGttZagrebttCroatiattHRttEuropettREKttReykjavikttIcelandttISttEuropett4122.00ttHRKtt4122.00ttreturntt9tt\N
1123924tt1121351tturstt2016-04-03 14:59:28tt2016-04-30tt2016-05-09ttBEGttBelgradettSerbiattRSttEuropettMLNttMelillattSpainttESttEuropett90320.00ttRSDtt5716.46ttreturntt9tt\N
1123923tt1121350ttuhrtt2016-04-03 14:59:24tt2016-07-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettSTRttStuttgartttGermanyttDEttEuropett673.00ttHRKtt2019.00ttonewaytt0tt3
1123922tt1121349ttuhrtt2016-04-03 14:59:07tt2016-06-23tt2016-06-29ttDBVttDubrovnikttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett910.65ttHRKtt3642.60ttreturntt6tt\N
1123921tt1121348ttuhrtt2016-04-03 14:58:58tt2016-07-02tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettSTRttStuttgartttGermanyttDEttEuropett1163.00ttHRKtt3489.00ttonewaytt0tt\N
1123920tt1121347ttusitt2016-04-03 14:58:42tt2016-04-22tt2016-04-27ttMUCttMunichttGermanyttDEttEuropettMLAttMaltattMaltattMTttEuropett214.85ttEURtt3222.75ttreturntt5tt3
1123919tt1121346ttuhrtt2016-04-03 14:57:43tt2016-05-09tt2016-05-12ttZAGttZagrebttCroatiattHRttEuropettPMFttParmattItalyttITttEuropett1415.00ttHRKtt4245.00ttreturntt3tt\N
1123918tt1121345ttuhrtt2016-04-03 14:57:07tt2016-07-22tt2016-07-30ttZAGttZagrebttCroatiattHRttEuropettREKttReykjavikttIcelandttISttEuropett4721.00ttHRKtt9442.00ttreturntt8tt\N
1123917tt1121344ttusitt2016-04-03 14:56:50tt2016-04-22tt2016-04-27ttVIEttViennattAustriattATttEuropettMLAttMaltattMaltattMTttEuropett166.53ttEURtt2497.95ttreturntt5tt3
1123916tt1121343tturstt2016-04-03 14:55:53tt2016-04-14tt2016-04-22ttBEGttBelgradettSerbiattRSttEuropettDXBttDubaittUnited Arab EmiratesttAEttAsiatt46741.00ttRSDtt2958.29ttreturntt8tt\N
1123915tt1121342ttusitt2016-04-03 14:55:49tt2016-04-22tt2016-04-27ttVIEttViennattAustriattATttEuropettMLAttMaltattMaltattMTttEuropett166.53ttEURtt2497.95ttreturntt5tt\N
1123914tt1121341ttusitt2016-04-03 14:55:11tt2016-04-22tt2016-04-27ttGRZttGrazttAustriattATttEuropettMLAttMaltattMaltattMTttEuropett267.83ttEURtt4017.45ttreturntt5tt\N
1123913tt1121340ttusitt2016-04-03 14:54:33tt2016-04-22tt2016-04-27ttVCEttVenicettItalyttITttEuropettMLAttMaltattMaltattMTttEuropett220.68ttEURtt3310.20ttreturntt5tt\N
1123912tt1121339ttusitt2016-04-03 14:53:38tt2016-05-30tt2016-06-02ttLJUttLjubljanattSloveniattSIttEuropettHELttHelsinkittFinlandttFIttEuropett327.67ttEURtt2457.53ttreturntt3tt\N
1123911tt1121338ttuhrtt2016-04-03 14:53:27tt2016-07-08tt1970-01-01ttSTRttStuttgartttGermanyttDEttEuropettDUBttDublinttIrelandttIEttEuropett810.00ttHRKtt810.00ttonewaytt0tt\N
1123910tt1121337ttuhrtt2016-04-03 14:52:40tt2016-07-15tt2016-07-22ttSPUttSplitttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett2161.00ttHRKtt4322.00ttreturntt7tt\N
1123909tt1121336tturstt2016-04-03 14:52:11tt2016-07-01tt2016-07-30ttBEGttBelgradettSerbiattRSttEuropettHAMttHamburgttGermanyttDEttEuropett26868.00ttRSDtt1700.51ttreturntt29tt\N
1123908tt1121335tturstt2016-04-03 14:51:24tt2016-04-30tt2016-05-25ttBEGttBelgradettSerbiattRSttEuropettACAttAcapulcottMexicottMXttNorth Americatt161780.00ttRSDtt10239.24ttreturntt25tt\N
1123907tt1121334ttuhrtt2016-04-03 14:51:08tt2016-07-30tt2016-08-03ttDBVttDubrovnikttCroatiattHRttEuropettJTRttThira IslandttGreecettGRttEuropett3513.00ttHRKtt7026.00ttreturntt4tt\N
1123906tt1121333tturstt2016-04-03 14:50:32tt2016-04-05tt2016-06-01ttBEGttBelgradettSerbiattRSttEuropettHAMttHamburgttGermanyttDEttEuropett26747.00ttRSDtt1692.85ttreturntt27tt\N
1123905tt1121332tturstt2016-04-03 14:49:45tt2016-05-28tt2016-06-23ttBEGttBelgradettSerbiattRSttEuropettCMEttCiudad Del CarmenttMexicottMXttNorth Americatt160288.00ttRSDtt10144.81ttreturntt26tt\N
1123904tt1121331ttuhrtt2016-04-03 14:48:53tt2016-07-08tt1970-01-01ttZADttZadarttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett1229.50ttHRKtt1229.50ttonewaytt0tt\N
1123903tt1121330tturstt2016-04-03 14:48:07tt2016-06-23tt2016-06-27ttBEGttBelgradettSerbiattRSttEuropettDTMttDortmundttGermanyttDEttEuropett42395.00ttRSDtt5366.46ttreturntt4tt\N
1123902tt1121329ttuhrtt2016-04-03 14:46:29tt2016-05-15tt2016-06-16ttZAGttZagrebttCroatiattHRttEuropettGOTttGothenburgttSwedenttSEttEuropett2573.00ttHRKtt2573.00ttreturntt2tt\N
1123901tt1121328ttuhrtt2016-04-03 14:46:24tt2016-04-10tt2016-04-11ttDBVttDubrovnikttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett632.08ttHRKtt1896.25ttreturntt1tt\N
1123900tt1121327ttuhrtt2016-04-03 14:45:52tt2016-05-11tt2016-05-16ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1212.00ttHRKtt1212.00ttreturntt5tt\N
1123899tt1121326ttuhrtt2016-04-03 14:45:28tt2016-11-10tt2016-11-13ttZAGttZagrebttCroatiattHRttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt3877.00ttHRKtt3877.00ttreturntt3tt\N
1123898tt1121325ttuhrtt2016-04-03 14:45:20tt2016-12-27tt2017-01-05ttBEGttBelgradettSerbiattRSttEuropettDPSttDenpasar BalittIndonesiattIDttAsiatt5436.00ttHRKtt5436.00ttreturntt9tt\N
1123897tt1121324ttuhrtt2016-04-03 14:44:50tt2016-07-08tt1970-01-01ttZADttZadarttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett2206.00ttHRKtt2206.00ttonewaytt0tt3
1123896tt1121323ttuhrtt2016-04-03 14:43:40tt2016-12-28tt2017-01-06ttZAGttZagrebttCroatiattHRttEuropettDPSttDenpasar BalittIndonesiattIDttAsiatt5730.00ttHRKtt5730.00ttreturntt9tt\N
1123895tt1121322ttuhrtt2016-04-03 14:42:59tt2016-04-27tt2016-04-30ttZAGttZagrebttCroatiattHRttEuropettKRKttKrakowttPolandttPLttEuropett1641.00ttHRKtt1641.00ttreturntt3tt\N
1123894tt1121321ttuhrtt2016-04-03 14:39:42tt2016-05-06tt2016-05-16ttCPHttCopenhagenttDenmarkttDKttEuropettZAGttZagrebttCroatiattHRttEuropett2127.00ttHRKtt2127.00ttreturntt10tt\N
1123893tt1121320ttuhrtt2016-04-03 14:39:25tt2016-06-23tt2016-06-29ttDBVttDubrovnikttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett910.65ttHRKtt3642.60ttreturntt6tt\N
1123892tt1121319ttuhrtt2016-04-03 14:39:09tt2016-05-11tt2016-05-16ttZAGttZagrebttCroatiattHRttEuropettLONttLondonttUnited KingdomttGBttEuropett1212.00ttHRKtt1212.00ttreturntt5tt\N
1123891tt1121318ttuhrtt2016-04-03 14:38:58tt2016-04-10tt2016-05-20ttZAGttZagrebttCroatiattHRttEuropettHAMttHamburgttGermanyttDEttEuropett1861.00ttHRKtt1861.00ttreturntt10tt\N
1123890tt1121317ttuhrtt2016-04-03 14:38:40tt2016-05-06tt2016-05-16ttCPHttCopenhagenttDenmarkttDKttEuropettZAGttZagrebttCroatiattHRttEuropett1290.00ttHRKtt1290.00ttreturntt10tt\N
1123889tt1121316ttusitt2016-04-03 14:36:41tt2016-05-17tt2016-05-19ttLJUttLjubljanattSloveniattSIttEuropettLONttLondonttUnited KingdomttGBttEuropett69.98ttEURtt524.85ttreturntt2tt\N
1123888tt1121315ttuhrtt2016-04-03 14:36:39tt2016-07-01tt1970-01-01ttZADttZadarttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett1999.00ttHRKtt1999.00ttonewaytt0tt3
1123887tt1121314ttuhrtt2016-04-03 14:36:08tt2016-07-01tt1970-01-01ttZADttZadarttCroatiattHRttEuropettDUBttDublinttIrelandttIEttEuropett1935.37ttHRKtt1935.37ttonewaytt0tt\N
1123886tt1121313tturstt2016-04-03 14:35:52tt2016-07-05tt2016-08-24ttSGNttHo Chi Minh CityttVietnamttVNttAsiattBEGttBelgradettSerbiattRSttEuropett105114.00ttRSDtt6652.78ttreturntt20tt\N
1123885tt1121312ttusitt2016-04-03 14:35:02tt2016-05-18tt2016-05-19ttLJUttLjubljanattSloveniattSIttEuropettLONttLondonttUnited KingdomttGBttEuropett132.20ttEURtt991.50ttreturntt1tt\N
1123884tt1121311tturstt2016-04-03 14:32:52tt2016-05-16tt1970-01-01ttSGNttHo Chi Minh CityttVietnamttVNttAsiattBEGttBelgradettSerbiattRSttEuropett58164.00ttRSDtt3681.27ttonewaytt0tt\N
1123883tt1121310ttusitt2016-04-03 14:32:20tt2016-07-22tt2016-08-07ttCGNttColognettGermanyttDEttEuropettZAGttZagrebttCroatiattHRttEuropett174.98ttEURtt1312.35ttreturntt16tt\N
1123882tt1121309ttuhrtt2016-04-03 14:31:49tt2016-04-18tt2016-04-25ttZAGttZagrebttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett1311.00ttHRKtt3933.00ttreturntt7tt\N
1123881tt1121308ttuhrtt2016-04-03 14:31:43tt2016-08-10tt2016-08-20ttZAGttZagrebttCroatiattHRttEuropettSPUttSplitttCroatiattHRttEuropett626.25ttHRKtt1878.75ttreturntt10tt\N
1123880tt1121307ttuhrtt2016-04-03 14:31:38tt2016-08-10tt2016-08-20ttZAGttZagrebttCroatiattHRttEuropettSPUttSplitttCroatiattHRttEuropett626.25ttHRKtt1878.75ttreturntt10tt\N
1123879tt1121306ttuhrtt2016-04-03 14:31:21tt2016-08-10tt2016-08-20ttZAGttZagrebttCroatiattHRttEuropettSPUttSplitttCroatiattHRttEuropett626.25ttHRKtt1878.75ttreturntt10tt\N
1123878tt1121305ttusitt2016-04-03 14:31:06tt2016-04-29tt2016-05-08ttCGNttColognettGermanyttDEttEuropettZAGttZagrebttCroatiattHRttEuropett254.98ttEURtt1912.35ttreturntt9tt\N
1123877tt1121304ttuhrtt2016-04-03 14:30:46tt2016-08-10tt2016-08-20ttLJUttLjubljanattSloveniattSIttEuropettSPUttSplitttCroatiattHRttEuropett4544.00ttHRKtt13632.00ttreturntt10tt\N
1123876tt1121303ttuhrtt2016-04-03 14:30:01tt2016-05-16tt2016-05-23ttZAGttZagrebttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett986.54ttHRKtt986.54ttreturntt7tt\N
1123875tt1121302ttuhrtt2016-04-03 14:28:44tt2016-06-12tt2016-06-19ttZAGttZagrebttCroatiattHRttEuropettLISttLisbonttPortugalttPTttEuropett1825.00ttHRKtt3650.00ttreturntt7tt\N
1123874tt1121301ttusitt2016-04-03 14:28:22tt2016-04-29tt2016-05-08ttCGNttColognettGermanyttDEttEuropettLJUttLjubljanattSloveniattSIttEuropett261.57ttEURtt1961.78ttreturntt9tt\N
1123873tt1121300ttusitt2016-04-03 14:28:21tt2016-04-29tt2016-05-15ttLJUttLjubljanattSloveniattSIttEuropettARNttStockholmttSwedenttSEttEuropett207.86ttEURtt1558.95ttreturntt16tt\N
1123872tt1121299ttuhrtt2016-04-03 14:28:15tt2016-05-13tt2016-05-16ttZAGttZagrebttCroatiattHRttEuropettCGNttColognettGermanyttDEttEuropett934.86ttHRKtt934.86ttreturntt3tt\N
1123871tt1121298tturstt2016-04-03 14:27:37tt2016-04-16tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettHAMttHamburgttGermanyttDEttEuropett24900.00ttRSDtt1575.95ttonewaytt0tt\N
1123870tt1121297ttuhrtt2016-04-03 14:27:18tt2016-06-18tt2016-06-25ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett2367.00ttHRKtt4734.00ttreturntt7tt\N
1123869tt1121296ttuhrtt2016-04-03 14:26:21tt2016-06-18tt2016-06-24ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett2367.00ttHRKtt4734.00ttreturntt6tt\N
1123868tt1121295ttusitt2016-04-03 14:26:13tt2016-04-08tt2016-06-30ttLJUttLjubljanattSloveniattSIttEuropettSYDttSydneyttAustraliattAUttAustralia and Oceaniatt1476.03ttEURtt11070.23ttreturntt23tt\N
1123867tt1121294tturstt2016-04-03 14:26:02tt2016-04-23tt2016-04-30ttAERttAdler SochittRussian FederationttRUttEuropettBEGttBelgradettSerbiattRSttEuropett44341.00ttRSDtt2806.39ttreturntt7tt\N
1123866tt1121293ttuhrtt2016-04-03 14:25:43tt2016-04-13tt2016-04-29ttZAGttZagrebttCroatiattHRttEuropettAMSttAmsterdamttNetherlandsttNLttEuropett1772.00ttHRKtt1772.00ttreturntt16tt\N
1123865tt1121292tturstt2016-04-03 14:25:05tt2016-04-10tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettVIEttViennattAustriattATttEuropett23952.00ttRSDtt1515.95ttonewaytt0tt\N
1123864tt1121291tturstt2016-04-03 14:24:59tt2016-04-15tt2016-04-15ttAERttAdler SochittRussian FederationttRUttEuropettBEGttBelgradettSerbiattRSttEuropett70041.00ttRSDtt4432.97ttreturntt0tt\N
1123863tt1121290tturstt2016-04-03 14:24:05tt2016-04-09tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettVIEttViennattAustriattATttEuropett19879.00ttRSDtt1258.16ttonewaytt0tt\N
1123862tt1121289tturstt2016-04-03 14:22:53tt2016-04-23tt2016-04-23ttAERttAdler SochittRussian FederationttRUttEuropettBEGttBelgradettSerbiattRSttEuropett61624.00ttRSDtt3900.25ttreturntt0tt\N
1123861tt1121288ttuhrtt2016-04-03 14:22:44tt2016-06-20tt2016-06-27ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett1886.00ttHRKtt3772.00ttreturntt7tt\N
1123860tt1121287ttuhrtt2016-04-03 14:21:50tt2016-06-18tt2016-06-24ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett1530.00ttHRKtt3060.00ttreturntt6tt3
1123859tt1121286tturstt2016-04-03 14:21:28tt2016-04-23tt2016-04-23ttAERttAdler SochittRussian FederationttRUttEuropettBEGttBelgradettSerbiattRSttEuropett61624.00ttRSDtt3900.25ttreturntt0tt\N
1123858tt1121285ttuhrtt2016-04-03 14:19:45tt2016-12-29tt2017-01-02ttZAGttZagrebttCroatiattHRttEuropettBCNttBarcelonattSpainttESttEuropett1395.00ttHRKtt2790.00ttreturntt4tt\N
1123857tt1121284ttusitt2016-04-03 14:19:42tt2016-09-19tt2016-09-24ttZAGttZagrebttCroatiattHRttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt514.90ttEURtt3861.75ttreturntt5tt\N
1123856tt1121283ttuhrtt2016-04-03 14:19:35tt2016-05-26tt2016-05-29ttZAGttZagrebttCroatiattHRttEuropettPRGttPraguettCzech RepublicttCZttEuropett1363.00ttHRKtt2726.00ttreturntt3tt\N
1123855tt1121282ttusitt2016-04-03 14:19:03tt2016-09-19tt2016-09-24ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt517.16ttEURtt3878.70ttreturntt5tt\N
1123854tt1121281ttusitt2016-04-03 14:18:33tt2016-09-19tt2016-09-24ttLJUttLjubljanattSloveniattSIttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt619.44ttEURtt4645.80ttreturntt5tt\N
1123853tt1121280ttuhrtt2016-04-03 14:18:05tt2016-04-26tt2016-05-17ttZAGttZagrebttCroatiattHRttEuropettAKLttAucklandttNew ZealandttNZttAustralia and Oceaniatt9253.00ttHRKtt9253.00ttreturntt21tt\N
1123852tt1121279ttusitt2016-04-03 14:17:56tt2016-07-14tt2016-07-21ttLJUttLjubljanattSloveniattSIttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt813.44ttEURtt6100.80ttreturntt7tt\N
1123851tt1121278tturstt2016-04-03 14:16:53tt2016-04-14tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettCAIttCairottEgyptttEGttAfricatt22001.00ttRSDtt1392.47ttonewaytt0tt\N
1123850tt1121277ttuhrtt2016-04-03 14:16:47tt2016-05-26tt2016-05-29ttZAGttZagrebttCroatiattHRttEuropettPRGttPraguettCzech RepublicttCZttEuropett1363.00ttHRKtt1363.00ttreturntt3tt\N
1123849tt1121276ttuhrtt2016-04-03 14:16:37tt2016-04-23tt2016-04-30ttZAGttZagrebttCroatiattHRttEuropettMLEttMalettMaldivesttMVttAsiatt7546.00ttHRKtt7546.00ttreturntt7tt\N
1123848tt1121275ttuhrtt2016-04-03 14:15:47tt2016-06-18tt2016-06-24ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett2367.00ttHRKtt4734.00ttreturntt6tt\N
1123847tt1121274ttuhrtt2016-04-03 14:14:03tt2016-04-07tt2016-04-11ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett787.50ttHRKtt787.50ttreturntt4tt\N
1123846tt1121273ttuhrtt2016-04-03 14:14:01tt2016-06-18tt2016-06-24ttZAGttZagrebttCroatiattHRttEuropettGLAttGlasgowttUnited KingdomttGBttEuropett3875.00ttHRKtt7750.00ttreturntt6tt\N
1123845tt1121272ttuhrtt2016-04-03 14:12:05tt2016-05-15tt2016-05-15ttZAGttZagrebttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett948.12ttHRKtt1896.25ttreturntt0tt\N
1123844tt1121271ttusitt2016-04-03 14:11:11tt2016-04-07tt1970-01-01ttPRNttPristinattSerbiattRSttEuropettLJUttLjubljanattSloveniattSIttEuropett168.53ttEURtt3791.93ttonewaytt0tt\N
1123843tt1121270ttuhrtt2016-04-03 14:10:41tt2016-05-20tt2016-05-27ttOSIttOsijekttCroatiattHRttEuropettDBVttDubrovnikttCroatiattHRttEuropett2617.50ttHRKtt2617.50ttreturntt7tt\N
1123842tt1121269ttuhrtt2016-04-03 14:10:35tt2016-06-18tt2016-06-24ttZAGttZagrebttCroatiattHRttEuropettEDIttEdinburghttUnited KingdomttGBttEuropett2367.00ttHRKtt4734.00ttreturntt6tt\N
1123841tt1121268ttuhrtt2016-04-03 14:10:25tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123840tt1121267tturstt2016-04-03 14:10:20tt2016-06-18tt2016-07-13ttBEGttBelgradettSerbiattRSttEuropettMELttMelbournettAustraliattAUttAustralia and Oceaniatt131783.00ttRSDtt8340.70ttreturntt25tt\N
1123839tt1121266ttuhrtt2016-04-03 14:10:08tt2016-04-16tt1970-01-01ttBUDttBudapestttHungaryttHUttEuropettDUBttDublinttIrelandttIEttEuropett665.49ttHRKtt665.49ttonewaytt0tt\N
1123838tt1121265tturstt2016-04-03 14:09:51tt2016-04-14tt2016-04-16ttBEGttBelgradettSerbiattRSttEuropettCAIttCairottEgyptttEGttAfricatt49073.00ttRSDtt3105.89ttreturntt2tt\N
1123837tt1121264tturstt2016-04-03 14:09:48tt2016-07-01tt1970-01-01ttBEGttBelgradettSerbiattRSttEuropettMUCttMunichttGermanyttDEttEuropett18767.00ttRSDtt2375.57ttonewaytt0tt\N
1123836tt1121263ttusitt2016-04-03 14:09:27tt2016-04-29tt2016-05-13ttVCEttVenicettItalyttITttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt443.16ttEURtt3323.70ttreturntt14tt\N
1123835tt1121262ttuhrtt2016-04-03 14:09:24tt2016-05-22tt1970-01-01ttDUBttDublinttIrelandttIEttEuropettBUDttBudapestttHungaryttHUttEuropett584.35ttHRKtt584.35ttonewaytt0tt\N
1123834tt1121261ttuhrtt2016-04-03 14:08:55tt2016-05-24tt1970-01-01ttDUBttDublinttIrelandttIEttEuropettZAGttZagrebttCroatiattHRttEuropett1223.00ttHRKtt1223.00ttonewaytt0tt\N
1123833tt1121260ttuhrtt2016-04-03 14:08:24tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123832tt1121259ttuhrtt2016-04-03 14:08:18tt2016-05-23tt1970-01-01ttDUBttDublinttIrelandttIEttEuropettZAGttZagrebttCroatiattHRttEuropett1314.00ttHRKtt1314.00ttonewaytt0tt\N
1123831tt1121258ttuhrtt2016-04-03 14:07:58tt2016-05-21tt1970-01-01ttDUBttDublinttIrelandttIEttEuropettZAGttZagrebttCroatiattHRttEuropett1523.00ttHRKtt1523.00ttonewaytt0tt\N
1123830tt1121257ttusitt2016-04-03 14:07:55tt2016-04-30tt2016-05-14ttLJUttLjubljanattSloveniattSIttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt556.30ttEURtt4172.25ttreturntt14tt\N
1123829tt1121256ttuhrtt2016-04-03 14:07:48tt2016-05-01tt1970-01-01ttZAGttZagrebttCroatiattHRttEuropettDTMttDortmundttGermanyttDEttEuropett2739.00ttHRKtt2739.00ttonewaytt0tt\N
1123828tt1121255ttuhrtt2016-04-03 14:07:05tt2016-05-22tt1970-01-01ttDUBttDublinttIrelandttIEttEuropettZAGttZagrebttCroatiattHRttEuropett1374.00ttHRKtt1374.00ttonewaytt0tt\N
1123827tt1121254ttusitt2016-04-03 14:06:38tt2016-04-28tt2016-05-14ttMUCttMunichttGermanyttDEttEuropettMIAttMiamittUnited StatesttUSttNorth Americatt615.96ttEURtt4619.70ttreturntt16tt\N
1123826tt1121253ttuhrtt2016-04-03 14:06:36tt2016-04-03tt2016-04-04ttSPUttSplitttCroatiattHRttEuropettZAGttZagrebttCroatiattHRttEuropett5548.00ttHRKtt11096.00ttreturntt1tt\N
1123825tt1121252ttuhrtt2016-04-03 14:06:11tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123824tt1121251ttuhrtt2016-04-03 14:05:17tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123823tt1121250ttuhrtt2016-04-03 14:05:02tt2016-12-26tt2016-12-30ttZAGttZagrebttCroatiattHRttEuropettSJJttSarajevottBosnia and HerzegovinattBAttEuropett1251.33ttHRKtt3754.00ttreturntt4tt\N
1123822tt1121249ttuhrtt2016-04-03 14:04:41tt2016-05-07tt2016-05-15ttZAGttZagrebttCroatiattHRttEuropettNYCttNew YorkttUnited StatesttUSttNorth Americatt5026.00ttHRKtt10052.00ttreturntt8tt\N
1123821tt1121248ttuhrtt2016-04-03 14:04:34tt2016-04-10tt2016-04-30ttZAGttZagrebttCroatiattHRttEuropettFRAttFrankfurtttGermanyttDEttEuropett1809.00ttHRKtt1809.00ttreturntt20tt\N
1123820tt1121247ttusitt2016-04-03 14:04:28tt2016-04-18tt2016-04-30ttMUCttMunichttGermanyttDEttEuropettMIAttMiamittUnited StatesttUSttNorth Americatt618.16ttEURtt4636.20ttreturntt12tt\N
1123819tt1121246ttuhrtt2016-04-03 14:03:55tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123818tt1121245ttuhrtt2016-04-03 14:03:37tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123817tt1121244ttuhrtt2016-04-03 14:03:18tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
1123816tt1121243ttuhrtt2016-04-03 14:02:55tt2016-04-04tt2016-04-05ttZAGttZagrebttCroatiattHRttEuropettSKPttSkopjettMacedoniattMKttEuropett1493.00ttHRKtt1493.00ttreturntt1tt\N
